time,open,high,low,close,volume
1779688200,50994.5,50994.5,50984,50993,206
1779688500,50992.5,50995.5,50985.5,50985.5,210
1779688800,50985,50985,50966,50969.5,380
1779689100,50969,50978,50965.5,50975.5,346
1779689400,50975,50981,50973.5,50974.5,268
1779689700,50975,50975.5,50964,50964,230
1779690000,50964.5,50968.5,50954,50968,310
1779690300,50969,50978.5,50966.5,50978.5,286
1779690600,50978,50978,50960.5,50966.5,378
1779690900,50966,50973.5,50964.5,50969.5,336
1779691200,50970.5,50973.5,50959,50960.5,218
1779691500,50960,50963,50955.5,50958,220
1779691800,50958.5,50972,50955,50969.5,394
1779692100,50968,50970,50957,50957,370
1779692400,50958.5,50974,50957,50966.5,462
1779692700,50967.5,50975,50962,50971,414
1779693000,50970.5,50975,50959.5,50962,366
1779693300,50961.5,50968.5,50911,50920,540
1779693600,50919.5,50961.5,50909.5,50959,654
1779693900,50958.5,50965,50951.5,50954.5,444
1779694200,50954,51030,50953,50999.5,580
1779694500,51001,51010,50981.5,50984.5,464
1779694800,50985,50991,50975,50982,392
1779695100,50980.5,50988.5,50975.5,50983,312
1779695400,50982,50988,50979.5,50987,284
1779695700,50987.5,50994.5,50984.5,50991.5,220
1779696000,50996,50996,50965.5,50970.5,386
1779696300,50971.5,50992,50965,50989.5,366
1779696600,50994,51006,50990.5,51001,344
1779696900,51000.5,51003.5,50984,50997.5,312
1779697200,50999.5,51002.5,50989.5,50992.5,252
1779697500,50993,50999.5,50964.5,50967.5,342
