time,open,high,low,close,volume
1779483300,1.4848,1.48492,1.48317,1.48318,160
1779656400,1.48661,1.48661,1.48603,1.48603,148
1779656700,1.48589,1.48645,1.48532,1.48645,306
1779657000,1.48594,1.48616,1.48553,1.48603,116
1779657300,1.48567,1.48592,1.48517,1.48564,244
1779657600,1.48557,1.48566,1.48537,1.48562,110
1779657900,1.48627,1.48635,1.48578,1.48604,98
1779658200,1.48615,1.48631,1.48532,1.48533,319
1779658500,1.4854,1.48547,1.48525,1.48545,43
1779658800,1.48536,1.48544,1.4853,1.48532,76
1779659100,1.48532,1.48536,1.48513,1.48523,98
1779659400,1.48529,1.48566,1.48528,1.48563,118
1779659700,1.48563,1.48566,1.48549,1.48559,68
1779660000,1.48641,1.48735,1.48635,1.48696,543
1779660300,1.487,1.48706,1.48663,1.48669,234
1779660600,1.4872,1.48734,1.4871,1.48716,147
1779660900,1.48739,1.48744,1.48707,1.48708,313
1779661200,1.48733,1.48756,1.48696,1.48725,184
1779661500,1.4874,1.48747,1.48719,1.48725,189
1779661800,1.48743,1.48764,1.48737,1.48739,386
1779662100,1.48745,1.48748,1.48718,1.48732,176
1779662400,1.48727,1.48747,1.48711,1.48739,173
1779662700,1.48737,1.48756,1.48734,1.48746,244
1779663000,1.48736,1.48739,1.48726,1.48731,86
1779663300,1.48715,1.48727,1.48715,1.48715,111
1779663600,1.48734,1.48752,1.48721,1.48747,335
1779663900,1.48752,1.48753,1.48733,1.48743,228
1779664200,1.48729,1.48747,1.48729,1.48741,153
1779664500,1.48735,1.48741,1.48722,1.48731,280
1779664800,1.48732,1.48736,1.48727,1.48728,109
1779665100,1.48744,1.4875,1.48736,1.48744,67
1779665400,1.48742,1.48753,1.4873,1.48738,220
1779665700,1.48737,1.48739,1.48725,1.48733,179
1779666000,1.48721,1.48734,1.48721,1.48734,126
1779666300,1.48713,1.48727,1.48703,1.4871,351
1779666600,1.4871,1.48722,1.48702,1.48706,145
1779666900,1.48702,1.48707,1.48692,1.48704,156
1779667200,1.48684,1.48712,1.48656,1.48671,537
1779667500,1.48671,1.48682,1.48643,1.48649,363
1779667800,1.4866,1.4866,1.48644,1.48651,157
1779668100,1.4864,1.48662,1.48632,1.48658,422
1779668400,1.48669,1.4867,1.48649,1.48656,216
1779668700,1.48669,1.48672,1.48651,1.48655,231
1779669000,1.48655,1.48666,1.48644,1.4866,373
1779669300,1.48656,1.48666,1.48645,1.48653,151
1779669600,1.48655,1.4866,1.4864,1.48659,160
1779669900,1.48654,1.48706,1.48645,1.48696,408
1779670200,1.48693,1.487,1.48663,1.48668,197
1779670500,1.48683,1.48689,1.48625,1.48631,244
