time,open,high,low,close,volume
1736200800,98.298,99.168,98.234,98.482,152375
1736287200,98.432,98.661,98.055,98.429,151853
1736373600,98.31,98.43,97.67,97.951,118728
1736460000,97.917,98.201,96.797,96.915,151884
1736719200,96.854,97.285,96.381,97.274,149291
1736805600,97.204,97.959,97.133,97.857,154119
1736892000,97.763,97.868,97.228,97.424,140103
1736978400,97.27,97.689,96.322,96.362,153138
1737064800,96.261,97.163,96.064,96.75,134286
1737324000,96.72,97.775,96.669,97.632,135758
1737410400,97.458,97.658,96.776,97.538,163696
1737496800,97.49,98.335,97.386,98.193,138777
1737583200,98.052,98.315,97.803,98.069,133211
1737669600,98.047,98.764,97.882,98.462,159798
1737928800,97.96,98.248,96.766,97.217,174259
1738015200,97.131,97.507,96.84,97.235,148685
1738101600,97.116,97.34,96.481,96.741,142190
1738188000,96.554,96.834,95.68,95.779,146383
1738274400,95.666,96.935,95.603,96.336,160740
1738533600,95.194,96.455,94.623,96.344,210926
1738620000,96.256,96.753,95.577,96.544,152727
1738706400,96.432,96.606,95.682,95.896,154301
1738792800,95.867,95.982,94.968,95.167,139374
1738879200,94.992,95.677,94.493,94.895,149702
1739138400,94.333,95.677,94.239,95.416,126537
1739224800,95.322,96.109,95.075,95.989,119054
1739311200,95.868,97.334,95.842,96.942,147528
1739397600,96.836,97.281,96,96.533,152780
1739484000,96.434,96.991,96.325,96.756,134138
1739743200,96.533,96.846,96.203,96.305,105945
1739829600,96.24,96.788,96.069,96.585,129685
1739916000,96.426,96.763,95.999,96.1,139227
1740002400,95.938,96.048,95.33,95.765,154647
1740088800,95.646,96.495,94.647,94.905,157250
1740348000,94.904,95.457,94.693,95.045,168097
1740434400,94.934,95.315,94.016,94.532,177008
1740520800,94.418,94.738,93.78,93.985,172565
1740607200,93.875,94.515,93.312,93.402,178337
1740693600,93.324,93.861,92.73,93.411,185728
1740952800,93.53,94.243,92.535,93.055,192957
1741039200,92.944,93.988,91.855,93.927,236052
1741125600,93.704,94.403,93.338,94.311,220453
1741212000,94.208,94.72,93.297,93.703,216394
1741298400,93.6,93.812,92.422,93.312,213547
1741554000,93.216,93.418,92.152,92.459,197684
1741640400,92.418,93.311,91.821,93.061,216583
1741726800,93.031,93.841,92.806,93.695,172280
1741813200,93.631,93.939,92.536,92.854,170663
1741899600,92.842,94.106,92.756,94.036,152969
1742158800,93.984,95.352,93.882,95.255,145503
1742245200,95.197,95.752,94.773,94.95,134857
1742331600,94.915,95.356,94.366,94.519,141184
1742418000,94.493,94.673,93.166,93.766,142615
1742504400,93.684,94.21,93.15,93.632,134773
1742763600,93.521,94.738,93.488,94.723,128176
1742850000,94.579,94.916,94.336,94.472,124217
1742936400,94.362,95.189,94.262,94.833,135979
1743022800,94.795,95.396,94.42,95.222,140067
1743109200,95.188,95.213,94.098,94.168,125756
1743368400,94.224,94.224,93.051,93.678,158230
1743454800,93.624,94.008,93.148,93.921,152499
1743541200,93.746,95.313,93.524,94.029,143229
1743627600,93.784,93.911,92.282,92.424,236379
1743714000,92.277,92.642,87.409,88.714,265382
1743973200,87.144,90.452,86.074,88.481,303320
1744059600,88.369,89.688,86.872,87.119,261132
1744146000,86.996,91.317,86.045,90.871,277534
1744232400,90.746,91.11,88.911,89.902,259828
1744318800,89.827,90.511,88.289,90.195,257569
1744578000,90.687,90.79,89.568,90.479,196301
1744664400,90.325,91.406,90.322,90.892,160636
1744750800,90.779,91.204,90.135,90.328,169656
1744837200,90.322,91.173,90.198,91.027,155456
1744923600,90.812,90.986,90.573,90.626,194996
1745182800,90.5,90.655,89.972,90.376,136322
1745269200,90.268,90.573,89.641,90.119,151223
1745355600,90.033,91.607,89.964,91.186,180007
1745442000,91.113,91.462,90.553,91.393,136432
1745528400,91.254,92.22,91.238,91.943,135362
1745787600,91.751,92.017,91.2,91.346,124759
1745874000,91.251,91.68,90.588,90.88,130205
1745960400,90.746,91.729,90.702,91.583,145630
1746046800,91.372,93.056,91.368,92.812,139400
1746133200,92.658,93.567,92.637,93.428,158733
1746392400,93.16,93.491,92.929,92.947,131890
1746478800,92.927,93.05,92.114,92.479,135377
1746565200,92.467,93.343,92.22,92.398,160697
1746651600,92.318,93.548,92.279,93.374,152976
1746738000,93.272,93.413,92.812,93.15,125616
1746997200,93.861,94.917,93.521,94.596,167604
1747083600,94.482,95.647,94.061,95.424,142798
1747170000,95.319,95.569,94.184,94.328,153552
1747256400,94.24,94.373,93.122,93.329,138640
1747342800,93.172,93.506,92.743,93.272,117892
1747602000,92.958,93.679,92.877,93.536,130472
1747688400,93.506,93.845,92.497,92.823,127653
1747774800,92.698,92.939,92.378,92.477,145856
1747861200,92.378,92.846,91.995,92.314,145137
1747947600,92.234,92.695,91.652,92.591,139869
1748206800,92.343,93.2,92.31,92.667,90284
1748293200,92.574,93.101,92.138,92.984,126819
1748379600,92.844,93.238,92.738,93.088,129407
1748466000,92.926,93.875,92.781,92.872,153882
1748552400,92.766,92.909,92.015,92.683,145957
1748811600,92.438,92.849,92.381,92.696,135650
1748898000,92.61,93.135,92.061,93.043,122720
1748984400,92.894,93.597,92.644,92.652,124342
1749070800,92.566,93.782,92.51,93.387,138953
1749157200,93.31,94.129,93.232,94.035,127840
1749416400,93.982,94.34,93.912,94.214,102803
1749502800,94.068,94.602,93.896,94.492,124752
1749589200,94.364,94.753,93.882,93.991,130226
1749675600,93.818,93.967,93.238,93.726,139549
1749762000,93.671,93.878,92.316,93.496,173313
1750021200,93.228,94.555,93.184,94.443,145313
1750107600,94.376,94.841,93.945,94.078,155304
1750194000,94.002,94.483,93.936,94.441,146687
1750280400,94.328,94.47,93.803,94.248,117761
1750366800,94.036,94.555,93.986,94.189,130931
1750626000,94.204,94.682,93.845,94.395,171278
1750712400,94.22,94.564,93.971,94.021,152341
1750798800,93.959,94.752,93.881,94.596,127979
1750885200,94.43,94.639,94.059,94.51,148623
1750971600,94.429,94.852,94.23,94.42,141733
1751230800,94.284,94.89,93.995,94.767,139931
1751317200,94.641,94.784,93.961,94.389,137830
1751403600,94.23,94.685,94.105,94.57,129561
1751490000,94.508,95.37,94.334,95.222,117924
1751576400,95.198,95.257,94.514,94.608,121061
1751835600,94.675,95.048,94.233,94.796,134309
1751922000,94.754,95.961,94.721,95.683,137539
1752008400,95.601,96.214,95.535,95.6,127484
1752094800,95.601,96.389,95.392,96.353,113313
1752181200,96.103,97.055,95.98,96.888,131203
