time,open,high,low,close,volume
1779482700,100.42,100.42,99.96,100.26,838
1779660000,95.95,95.95,94.3,94.88,1894
1779660900,94.89,95.02,94.74,95,974
1779661800,95.01,95.07,94.47,94.5,762
1779662700,94.47,94.48,94.2,94.42,778
1779663600,94.4,94.56,94.19,94.53,676
1779664500,94.54,94.71,94.46,94.66,480
1779665400,94.65,94.7,94.33,94.57,574
1779666300,94.56,95.02,94.55,94.99,578
1779667200,95,95.17,94.85,95.06,780
1779668100,95.07,95.07,94.75,94.9,628
1779669000,94.89,95.06,94.75,94.98,536
1779669900,94.97,95,93.82,94.79,1010
1779670800,94.84,95.21,94.59,95.15,1494
1779671700,95.16,95.24,94.99,95.19,996
1779672600,95.17,95.4,95.1,95.34,874
1779673500,95.33,95.4,95.15,95.28,676
1779674400,95.29,95.43,94.99,95.01,734
1779675300,95,95.14,94.93,95,424
1779676200,94.98,95.03,94.76,94.78,674
1779677100,94.77,94.93,94.6,94.61,674
1779678000,94.6,94.67,94.1,94.28,1032
1779678900,94.27,94.3,93.56,93.69,1425
1779679800,93.68,93.89,93.21,93.82,1170
1779680700,93.84,94.1,93.72,93.84,774
1779681600,93.86,94.15,93.83,94.12,578
1779682500,94.13,94.18,93.88,93.91,418
1779683400,93.9,94.03,93.89,93.94,304
1779684300,93.93,94.03,93.75,93.87,572
1779685200,93.86,93.92,93.5,93.65,622
1779686100,93.64,93.77,93.48,93.77,590
1779687000,93.78,93.89,93.65,93.78,824
1779687900,93.79,93.91,93.67,93.87,646
1779688800,93.89,94.17,93.74,94.12,918
1779689700,94.13,94.26,94.07,94.14,736
1779690600,94.17,94.47,94.17,94.39,726
1779691500,94.4,94.49,94.24,94.31,706
1779692400,94.3,94.79,94.13,94.79,920
1779693300,94.78,95.56,94.71,95.29,1480
1779694200,95.28,95.44,94.52,94.8,1368
1779695100,94.82,94.95,94.51,94.63,984
1779696000,94.62,94.85,94.51,94.82,1002
1779696900,94.83,95.35,94.81,95.34,1376
