time,open,high,low,close,volume
1779483360,184.698,184.707,184.692,184.698,101
1779656460,184.772,184.773,184.77,184.77,8
1779656520,184.771,184.771,184.771,184.771,2
1779656640,184.774,184.774,184.773,184.773,4
1779656700,184.774,184.815,184.773,184.773,18
1779656760,184.774,184.782,184.765,184.782,8
1779656820,184.764,184.784,184.744,184.784,14
1779656880,184.776,184.779,184.759,184.762,21
1779656940,184.754,184.766,184.754,184.755,14
1779657000,184.754,184.754,184.728,184.733,15
1779657060,184.749,184.79,184.749,184.781,18
1779657120,184.774,184.776,184.774,184.774,6
1779657180,184.777,184.817,184.777,184.78,22
1779657240,184.748,184.779,184.748,184.771,26
1779657300,184.77,184.78,184.755,184.777,40
1779657360,184.765,184.77,184.757,184.768,20
1779657420,184.769,184.769,184.763,184.766,20
1779657480,184.766,184.766,184.763,184.763,4
1779657540,184.748,184.788,184.74,184.788,28
1779657600,184.788,184.795,184.779,184.788,32
1779657660,184.79,184.79,184.788,184.789,8
1779657720,184.792,184.792,184.788,184.791,17
1779657840,184.796,184.796,184.796,184.796,1
1779657960,184.805,184.805,184.743,184.76,67
1779658020,184.755,184.771,184.747,184.768,30
1779658080,184.771,184.784,184.76,184.76,30
1779658140,184.767,184.77,184.767,184.768,8
1779658320,184.742,184.81,184.738,184.808,27
1779658380,184.767,184.767,184.75,184.75,9
1779658440,184.809,184.825,184.752,184.752,18
1779658620,184.706,184.77,184.706,184.766,20
1779658680,184.761,184.764,184.739,184.739,9
1779658740,184.735,184.736,184.735,184.736,2
1779658800,184.829,184.829,184.771,184.773,15
1779658860,184.773,184.774,184.766,184.773,30
1779658980,184.769,184.769,184.769,184.769,1
1779659040,184.766,184.766,184.761,184.761,4
1779659220,184.727,184.736,184.714,184.735,47
1779659280,184.735,184.735,184.729,184.734,35
1779659340,184.733,184.754,184.732,184.741,17
1779659400,184.741,184.742,184.736,184.736,12
1779659520,184.734,184.742,184.714,184.714,22
1779659580,184.741,184.743,184.723,184.743,8
1779659640,184.738,184.738,184.728,184.728,20
1779659700,184.729,184.729,184.716,184.721,20
1779659760,184.719,184.76,184.703,184.745,38
1779659820,184.745,184.775,184.745,184.755,44
1779659880,184.756,184.76,184.752,184.753,20
1779659940,184.749,184.763,184.743,184.756,29
1779660000,184.939,184.939,184.846,184.906,230
1779660060,184.91,184.953,184.869,184.893,180
1779660120,184.891,184.927,184.872,184.891,140
1779660180,184.885,184.898,184.855,184.877,176
1779660240,184.869,184.87,184.85,184.85,92
1779660300,184.851,184.851,184.813,184.833,147
1779660360,184.835,184.857,184.831,184.833,80
1779660420,184.845,184.845,184.833,184.837,56
1779660480,184.822,184.832,184.813,184.813,42
1779660540,184.815,184.819,184.797,184.804,105
1779660600,184.82,184.873,184.82,184.872,107
1779660660,184.871,184.874,184.857,184.864,76
1779660720,184.862,184.867,184.843,184.854,82
1779660780,184.851,184.867,184.851,184.863,72
1779660840,184.865,184.87,184.862,184.869,56
1779660900,184.877,184.889,184.863,184.869,85
1779660960,184.86,184.874,184.86,184.868,102
1779661020,184.867,184.896,184.854,184.88,104
1779661080,184.871,184.888,184.866,184.887,60
1779661140,184.882,184.896,184.882,184.893,48
1779661260,184.901,184.921,184.895,184.921,128
1779661380,184.91,184.926,184.909,184.926,38
1779661440,184.925,184.926,184.919,184.922,30
1779661500,184.922,184.923,184.911,184.918,82
1779661560,184.917,184.921,184.908,184.914,58
1779661620,184.911,184.927,184.908,184.925,84
1779661740,184.92,184.921,184.92,184.921,4
1779661800,184.928,184.933,184.911,184.933,114
1779661860,184.934,184.949,184.932,184.946,152
1779661920,184.947,184.953,184.937,184.943,91
1779661980,184.941,184.946,184.932,184.937,116
1779662040,184.936,184.941,184.928,184.934,78
1779662100,184.933,184.933,184.911,184.922,81
1779662160,184.921,184.923,184.909,184.919,87
1779662220,184.922,184.924,184.914,184.924,51
1779662280,184.924,184.925,184.909,184.923,78
1779662340,184.922,184.928,184.919,184.925,74
1779662400,184.928,184.931,184.923,184.928,114
1779662460,184.927,184.96,184.922,184.96,122
1779662520,184.961,184.961,184.956,184.959,60
1779662580,184.955,184.966,184.946,184.965,93
1779662640,184.963,184.968,184.956,184.962,54
1779662700,184.963,184.973,184.958,184.969,68
1779662760,184.966,184.979,184.96,184.972,119
1779662820,184.971,184.981,184.967,184.981,66
