time,open,high,low,close,volume
1779479700,24801.5,24816.5,24793.5,24816,398
1779660300,24959.3,24966.4,24959,24963.7,48
1779660600,24968.9,24969.1,24963.2,24963.7,172
1779660900,24971.7,24973.4,24962.4,24968,196
1779661200,24976.2,24978.2,24976,24976,50
1779661500,24964.9,24973.2,24964.2,24966.9,47
1779661800,24971,24975.9,24969.7,24975.4,142
1779662100,24968.5,24970.2,24968,24970.2,38
1779662400,24972.4,24973.4,24970,24972.4,120
1779662700,24978.6,24987.6,24978.6,24987.6,177
1779663000,24997.6,25001,24993.6,24993.8,52
1779663300,24997.5,24997.7,24990,24993.1,44
1779663600,24993.3,25004.1,24992.6,25000.2,126
1779663900,25001.2,25006.1,25001.2,25006.1,62
1779664200,25015,25016.5,25015,25015.5,28
1779664500,25019.7,25022.1,25014.5,25016.5,88
1779664800,25009.3,25009.5,25008.3,25008.3,17
1779665100,25006.8,25007.3,25005.6,25006.4,24
1779665400,25006.8,25012.2,25006.4,25010.3,96
1779665700,25010.8,25023.4,25010.8,25022,109
1779666000,25028.8,25029.3,25026.9,25026.9,28
1779666300,25025,25026.7,25021.6,25024.8,186
1779666600,25017.9,25017.9,25015.5,25015.7,54
1779666900,25015.9,25016.4,25006.5,25013.5,49
1779667200,25013,25017.2,25005.5,25006.4,200
1779667500,25005,25010.9,25005,25010.9,82
1779667800,25025.6,25030,25025.6,25028.3,72
1779668100,25053.5,25053.5,25039,25041,66
1779668400,25045,25046,25037,25041,70
1779668700,25068.5,25069,25055.5,25056.5,38
1779669000,25062.5,25081.5,25062.5,25078.5,126
1779669300,25063,25066,25063,25063.5,10
1779669600,25067.5,25068.5,25061.5,25068.5,58
1779669900,25051,25061,25051,25055.5,106
1779670200,25087,25087.5,25066,25073,52
1779670500,25059.5,25059.5,25053,25053,24
1779670800,25050,25058,25043.5,25045.5,186
1779671100,25052.5,25058,25052.5,25056,72
1779671400,25053,25053.5,25048.5,25053,62
1779671700,25057,25067,25051,25065,110
1779672000,25062,25067.5,25061.5,25066.5,18
1779672300,25079,25080.5,25075,25080,38
1779672600,25082.5,25088.5,25077,25080,134
1779672900,25101,25104,25101,25103,32
1779673200,25112.5,25114.5,25112.5,25113.5,24
1779673500,25119,25119.5,25108.5,25109.5,92
1779673800,25113.5,25116.5,25113,25116,18
1779674100,25108,25118.5,25108,25118.5,26
1779674400,25116.5,25116.5,25111.5,25113,86
1779674700,25119.5,25126,25118,25124,44
1779675000,25118.5,25124,25117.5,25123.5,28
1779675300,25135.5,25135.5,25122,25122,106
1779675600,25129,25131.5,25125.5,25131,40
1779675900,25125.5,25125.5,25121.5,25123,34
1779676200,25121.5,25125,25116.5,25117.5,78
1779676500,25118,25120,25116,25119.5,22
1779676800,25136.5,25136.5,25126,25126,24
1779677100,25130,25138.5,25130,25137.5,82
1779677400,25135,25138,25133.5,25136,44
1779677700,25131,25131.5,25129,25129,6
1779678000,25135,25150,25132.5,25145.5,130
1779678300,25133,25135.5,25129,25129,38
1779678600,25144.5,25149.5,25144.5,25145.5,30
1779678900,25148,25151,25144,25150.5,54
1779679200,25149.5,25180,25149.5,25170.5,56
1779679500,25161,25166,25160,25166,22
1779679800,25166,25181.5,25166,25171.5,152
1779680100,25171.5,25180.5,25171.5,25175.5,40
1779680400,25162.5,25166.5,25156,25166,50
1779680700,25164,25166,25157.5,25164,46
1779681000,25155.5,25159,25151.5,25156,56
1779681300,25159,25160.5,25154,25158.5,26
1779681600,25154,25155,25150,25153.5,62
1779681900,25160.5,25165,25159,25159.5,16
1779682200,25161.5,25162,25161,25161,12
1779682500,25179,25181,25176,25180.5,40
1779682800,25169,25172,25164.5,25166.5,30
1779683100,25169,25173,25169,25172,22
1779683400,25167,25173.5,25164.5,25173.5,44
1779683700,25171.5,25177,25171,25176.5,46
1779684000,25173.5,25176,25172.5,25174,38
1779684300,25195.5,25197.5,25195.5,25197,16
1779684600,25201.5,25201.5,25200.5,25201,6
1779684900,25208,25208,25204.5,25204.5,6
1779685200,25184.5,25195,25181.5,25191.5,114
1779685500,25199,25200.5,25196,25196,24
1779685800,25197.5,25204.5,25197.5,25204,34
1779686100,25196,25197.5,25194.5,25197.5,24
1779686400,25216,25219,25211,25211,26
1779686700,25213,25215,25210,25213,48
1779687000,25211.5,25213.5,25204.5,25208,82
1779687300,25194.5,25195.5,25191,25192,38
1779687600,25181,25181,25178,25178,16
1779687900,25196.5,25197,25187,25188.5,62
1779688200,25187,25188.5,25182,25182,16
1779688500,25183.5,25188,25181.5,25181.5,28
1779688800,25151.5,25158.1,25144.5,25149.6,160
1779689100,25130.6,25132.6,25126.1,25126.6,62
1779689400,25128.6,25130.1,25122.1,25124.6,66
1779689700,25143.1,25143.6,25127.6,25128.1,82
1779690000,25117.1,25117.1,25105.1,25110.6,60
1779690300,25138.6,25138.6,25135.6,25137.6,46
1779690600,25145.6,25145.6,25136.1,25137.1,170
1779690900,25150.1,25153.6,25149.6,25149.6,46
1779691200,25149.1,25155.6,25148.6,25155.6,32
1779691500,25151.6,25151.6,25151.1,25151.1,4
1779691800,25157.1,25159.6,25153.6,25158.6,38
1779692100,25143.1,25145.1,25140.1,25142.6,54
1779692400,25134.6,25187.6,25134.6,25182.1,300
1779692700,25188.1,25190.6,25179.6,25186.6,88
1779693000,25197.6,25201.6,25189.6,25189.6,100
1779693300,25144.1,25151.1,25136.1,25137.1,230
1779693600,25099.1,25104.6,25085.1,25095.6,102
1779693900,25142.1,25146.6,25138.1,25146.6,108
1779694200,25152.1,25172.1,25148.1,25170.6,226
1779694500,25175.1,25183.6,25175.1,25180.1,100
1779694800,25154.6,25156.6,25152.6,25154.1,50
1779695100,25159.6,25173.1,25150.6,25172.6,220
1779695400,25159.6,25160.1,25154.6,25157.6,100
1779695700,25173.6,25177.6,25173.6,25176.6,70
1779696000,25184.6,25189.1,25164.6,25168.1,190
1779696300,25162.6,25168.6,25161.6,25166.6,54
1779696600,25166.1,25174.6,25166.1,25173.6,94
1779696900,25185.1,25189.1,25171.6,25188.1,394
1779697200,25193.6,25197.1,25188.6,25196.6,112
1779697500,25189.1,25193.1,25185.6,25190.1,80
1779697800,25197.1,25198.1,25189.1,25191.6,172
