time,open,high,low,close,volume
1779120000,76409.46,76995,76144.24,76928,3295.85681
1779134400,76928,77222.79,76800,77001.87,1590.32991
1779148800,77001.88,77414.62,76487.83,76787.11,2006.76014
1779163200,76787.1,77278.57,76644.98,77233.69,1508.45954
1779177600,77233.68,77317.02,76633.83,76714.62,1745.68912
1779192000,76714.61,77048.72,76144.71,76521.23,3363.76947
1779206400,76521.24,77065.8,76407.72,76818.74,1634.99916
1779220800,76818.73,77040.83,76642.95,76834.36,765.18235
1779235200,76834.36,76922.46,76516.74,76723.54,1561.801
1779249600,76723.55,77472.21,76692,77282.64,2218.09189
1779264000,77282.65,77663,77210.33,77382.49,1682.41191
1779278400,77382.5,77853.04,76891.61,77455.46,3039.76807
1779292800,77455.45,77713.66,77018.38,77667.49,1712.28825
1779307200,77667.49,77766.6,77226.61,77552.23,1081.90195
1779321600,77552.24,78173.15,77525,78078.72,2263.9569
1779336000,78078.72,78180.01,77521,77889.01,1454.09234
1779350400,77889.01,78200,77147.15,77189.1,1934.87402
1779364800,77189.1,77402.12,76719.47,77259.46,2353.9044
1779379200,77259.45,78098.16,77008.75,77690.56,2693.31851
1779393600,77690.56,77813.35,77534.43,77615.52,618.11224
1779408000,77615.52,77817.8,77327.28,77779.98,884.30161
1779422400,77779.98,77900,77288.77,77408.06,1756.84353
1779436800,77408.07,77535,77184.45,77428.84,1436.53453
1779451200,77428.83,77584.94,76570,76790.59,2613.83665
1779465600,76790.6,77093.72,75668.76,75860.44,2815.05544
1779480000,75860.44,76087.85,75359.18,75539.5,1765.78958
1779494400,75539.5,75664.62,75220,75635.22,1896.10926
1779508800,75635.22,75650.63,74289.6,74609.36,2690.99014
1779523200,74609.37,74873.55,74303.56,74789.99,2509.09623
1779537600,74789.99,75726.3,74660.05,75520,2943.5001
1779552000,75519.99,76012.22,75371.72,75983.45,1772.27259
1779566400,75983.45,77404.18,75953.94,76752.01,3274.91982
1779580800,76752,77011.62,76629.02,76750,1051.70404
1779595200,76750.01,77065.94,76651.59,76799.99,817.66826
1779609600,76799.99,77543.15,76734.42,77320.06,1746.24676
1779613200,76733.18,77447.56,76707.51,77073.75,10989
1779624000,77320.06,77325.72,76195.36,76435.1,1852.92683
1779627600,77012.04,77023.87,77012.03,77021.93,14
1779642000,76574.04,76717.61,76462.91,76548.93,29692
1779656400,76605.47,76611.66,76574.35,76575.78,172
1779670800,77056.2,77107.43,76973.34,76999.09,346
1779685200,77289.72,77576.22,77077.19,77214.14,28418
1779699600,77359.08,77621.69,77322.91,77493.68,6153
