time,open,high,low,close,volume
1736200800,1.48804,1.49258,1.48436,1.48587,137247
1736287200,1.48464,1.48609,1.47922,1.48334,143782
1736373600,1.48196,1.48476,1.48031,1.48228,112474
1736460000,1.48255,1.48575,1.47442,1.47699,139178
1736719200,1.47534,1.47818,1.46842,1.47241,146696
1736805600,1.47196,1.48027,1.47131,1.47898,147781
1736892000,1.47855,1.48169,1.47294,1.47551,128007
1736978400,1.47418,1.48341,1.47325,1.48252,139831
1737064800,1.48152,1.48758,1.48081,1.48673,130892
1737324000,1.48618,1.49347,1.48528,1.48994,131859
1737410400,1.4893,1.50503,1.48856,1.49282,166876
1737496800,1.49286,1.4996,1.49114,1.49656,131565
1737583200,1.49612,1.50042,1.49363,1.498,134678
1737669600,1.49708,1.50776,1.49666,1.50475,142013
1737928800,1.50289,1.51299,1.50289,1.5079,158186
1738015200,1.50753,1.50812,1.49908,1.50227,141137
1738101600,1.5012,1.50614,1.49964,1.50237,139580
1738188000,1.50154,1.51722,1.49719,1.50514,132858
1738274400,1.50432,1.5091,1.49817,1.50564,164029
1738533600,1.50976,1.51223,1.48839,1.49222,218362
1738620000,1.49086,1.49451,1.48489,1.48625,157690
1738706400,1.48566,1.49066,1.48519,1.48914,143190
1738792800,1.4883,1.49116,1.48347,1.48498,128431
1738879200,1.48483,1.48823,1.47429,1.47595,134312
1739138400,1.47746,1.48153,1.47452,1.47536,122247
1739224800,1.4741,1.48236,1.47406,1.47985,116428
1739311200,1.47953,1.48738,1.47886,1.48575,140373
1739397600,1.4838,1.48984,1.47916,1.48519,150572
1739484000,1.48445,1.48919,1.48203,1.48645,131143
1739743200,1.48467,1.48855,1.48456,1.48652,94835
1739829600,1.48514,1.48792,1.48071,1.48248,121510
1739916000,1.48132,1.48421,1.48009,1.48394,131033
1740002400,1.48203,1.48874,1.48188,1.48837,136489
1740088800,1.48702,1.48963,1.48381,1.48738,141140
1740348000,1.48886,1.49377,1.48698,1.49248,152759
1740434400,1.49131,1.50542,1.4913,1.50538,154136
1740520800,1.50411,1.50951,1.50095,1.50304,150984
1740607200,1.50178,1.50648,1.50037,1.50076,152671
1740693600,1.50038,1.50436,1.49757,1.49978,162650
1740952800,1.50178,1.52311,1.5004,1.51826,168037
1741039200,1.5181,1.53751,1.51541,1.52904,202057
1741125600,1.52808,1.55394,1.5276,1.54734,197063
1741212000,1.54666,1.55678,1.54024,1.5413,199228
1741298400,1.54032,1.56535,1.5401,1.55638,184106
1741554000,1.5567,1.56656,1.55257,1.56447,182027
1741640400,1.56383,1.58575,1.56276,1.57606,194091
1741726800,1.57573,1.57807,1.56217,1.56444,168620
1741813200,1.56412,1.5697,1.55748,1.56697,168614
1741899600,1.56678,1.57387,1.5616,1.56272,162964
1742158800,1.56364,1.5662,1.55839,1.56008,141162
1742245200,1.56001,1.56731,1.55563,1.56464,135756
1742331600,1.56307,1.56544,1.5566,1.56182,137549
1742418000,1.56087,1.56385,1.55244,1.55418,140288
1742504400,1.55353,1.55696,1.54991,1.551,131043
1742763600,1.55107,1.5555,1.54198,1.54641,136365
1742850000,1.54614,1.54814,1.54015,1.54054,127885
1742936400,1.54019,1.54127,1.53387,1.53414,134261
1743022800,1.53369,1.5474,1.53219,1.54495,132420
1743109200,1.54436,1.55146,1.54112,1.54965,118042
1743368400,1.54967,1.55665,1.54569,1.55607,138975
1743454800,1.55593,1.5586,1.54314,1.54363,137425
1743541200,1.54292,1.55832,1.54253,1.54724,135367
1743627600,1.54288,1.57297,1.5376,1.55768,223268
1743714000,1.55594,1.57404,1.55258,1.55833,237752
1743973200,1.55028,1.57309,1.54889,1.55372,253185
1744059600,1.553,1.56331,1.54301,1.56275,214569
1744146000,1.56207,1.57455,1.54062,1.54079,249772
1744232400,1.54104,1.57169,1.54104,1.56611,210109
1744318800,1.56398,1.59324,1.56346,1.57333,233674
1744578000,1.56833,1.58163,1.56684,1.57403,182879
1744664400,1.57317,1.57774,1.56721,1.57468,160928
1744750800,1.5723,1.58528,1.57228,1.57902,175474
1744837200,1.57784,1.5807,1.56948,1.57184,154233
1744923600,1.57093,1.57984,1.57089,1.57731,125938
1745182800,1.57524,1.59611,1.57372,1.59317,148057
1745269200,1.59348,1.59453,1.57686,1.57707,164477
1745355600,1.57703,1.57934,1.56666,1.57074,183128
1745442000,1.56981,1.57989,1.56957,1.57767,142846
1745528400,1.57674,1.57878,1.57013,1.57363,134066
1745787600,1.57573,1.58185,1.57212,1.57926,135667
1745874000,1.57867,1.581,1.57375,1.57452,134748
1745960400,1.5739,1.57552,1.56037,1.56286,146482
1746046800,1.56217,1.5659,1.55764,1.56383,132360
1746133200,1.56318,1.56905,1.55957,1.56112,151739
1746392400,1.55946,1.56928,1.55849,1.56401,134789
1746478800,1.56329,1.56735,1.56063,1.56599,140234
1746565200,1.56503,1.56853,1.55984,1.56366,157615
1746651600,1.56265,1.57112,1.56131,1.56284,155533
1746738000,1.56167,1.57255,1.56086,1.56779,129427
1746997200,1.55616,1.56641,1.54832,1.5492,171050
