time,open,high,low,close,volume
1779469200,0.58583,0.58647,0.58463,0.58471,15865
1779656400,0.58724,0.58802,0.58595,0.58725,10344
1779670800,0.58726,0.58817,0.58687,0.58762,14147
1779685200,0.58761,0.58784,0.58624,0.5872,13732
1779699600,0.58722,0.58787,0.58674,0.58753,8973
1779714000,0.58751,0.58775,0.58688,0.58725,9917
1779728400,0.58725,0.58743,0.58713,0.58725,4414
1779742800,0.58711,0.5872,0.58552,0.58595,10168
1779757200,0.58594,0.58605,0.58478,0.58499,13854
1779771600,0.58498,0.58543,0.58433,0.58448,16062
1779786000,0.58447,0.58486,0.58391,0.58401,13480
1779800400,0.58398,0.58455,0.58329,0.58343,18790
1779814800,0.58342,0.58391,0.58316,0.58364,9977
1779829200,0.58355,0.5848,0.58347,0.58455,8152
1779843600,0.58453,0.58785,0.58374,0.58774,17248
1779858000,0.5877,0.58806,0.58682,0.58777,16619
1779872400,0.58776,0.59042,0.58763,0.58957,17624
1779886800,0.58952,0.5912,0.58895,0.58937,25126
1779901200,0.58936,0.59029,0.58864,0.59024,11831
1779915600,0.58954,0.59029,0.589,0.59013,10498
1779930000,0.59011,0.59106,0.58641,0.58661,20725
1779944400,0.58664,0.58926,0.58661,0.58874,17245
